Entity,Code,Year,Fossil fuels per capita (kWh),Nuclear per capita (kWh - equivalent),Renewables per capita (kWh - equivalent)
Taiwan,TWN,1966,5067.357422,0,590.6415405273438
Taiwan,TWN,1967,5419.325195,0,566.7312622070312
Taiwan,TWN,1968,5868.711914,0,807.0924682617188
Taiwan,TWN,1969,6177.376953,0,620.138916
Taiwan,TWN,1970,6647.23291,0,567.6434936523438
Taiwan,TWN,1971,8257.779297,0,598.6349487304688
Taiwan,TWN,1972,8579.336914,0,689.8184204101562
Taiwan,TWN,1973,9995.673828,0,632.7138061523438
Taiwan,TWN,1974,9135.417969,0,860.1002807617188
Taiwan,TWN,1975,9873.329102,0,944.8397216796875
Taiwan,TWN,1976,12188.94922,0,755.7161865234375
Taiwan,TWN,1977,13250.12402,16.482271194458008,697.9810791015625
Taiwan,TWN,1978,14938.46289,437.1331787109375,847.2680053710938
Taiwan,TWN,1979,15154.53613,1019.280029296875,766.4802856445312
Taiwan,TWN,1980,15791.4209,1299.3125,483.2130126953125
Taiwan,TWN,1981,13755.29395,1663.9766845703125,778.7570801
Taiwan,TWN,1982,15030.47559,2009.288574,766.4201049804688
Taiwan,TWN,1983,15753.30957,2859.213867,786.8563842773438
Taiwan,TWN,1984,15596.47656,3665.150634765625,681.7041625976562
Taiwan,TWN,1985,15441.66504,4222.704102,919.7168579101562
Taiwan,TWN,1986,17271.9043,3908.193603515625,927.3424682617188
Taiwan,TWN,1987,18064.2168,4745.966309,822.8475952148438
Taiwan,TWN,1988,20766.91211,4339.479492,690.0074462890625
Taiwan,TWN,1989,22376.70117,3958.959961,740.3342895507812
Taiwan,TWN,1990,23037.73828,4553.925293,954.3486328
Taiwan,TWN,1991,24460.21875,4842.390137,588.5648193359375
Taiwan,TWN,1992,25900.92578,4601.955566,968.9636840820312
Taiwan,TWN,1993,27767.35742,4632.06543,612.6081543
Taiwan,TWN,1994,29354.44727,4665.615723,744.4156494140625
Taiwan,TWN,1995,31272.95117,4692.289063,727.4522705078125
Taiwan,TWN,1996,32266.13477,4989.676758,722.4677734
Taiwan,TWN,1997,34429.22266,4762.759277,795.4634399414062
Taiwan,TWN,1998,36422.96875,4815.85498,933.5046387
Taiwan,TWN,1999,38149.85547,4938.289551,794.8427734
Taiwan,TWN,2000,40800,4973.578125,766.2417602539062
Taiwan,TWN,2001,42322.24609,4524.885254,868.6851196289062
Taiwan,TWN,2002,43691.73828,4976.299316,595.8021240234375
Taiwan,TWN,2003,45626.68359,4827.575195,648.0585327148438
Taiwan,TWN,2004,47387.46484,4838.177734,674.6181641
Taiwan,TWN,2005,47667.62891,4837.19043,785.2233887
Taiwan,TWN,2006,48843.34375,4769.746582,802.9806518554688
Taiwan,TWN,2007,50741.23047,4797.697754,861.595459
Taiwan,TWN,2008,48713.12891,4782.582031,849.8626098632812
Taiwan,TWN,2009,47088.91406,4821.797852,790.6804809570312
Taiwan,TWN,2010,50635.75391,4781.671387,879.9531860351562
Taiwan,TWN,2011,49989.64844,4791.424805,910.1447754
Taiwan,TWN,2012,49467.86719,4555.450195,1100.88916
Taiwan,TWN,2013,50363.39844,4649.532715,1111.1522216796875
Taiwan,TWN,2014,51538.16406,4690.794922,991.8324584960938
Taiwan,TWN,2015,51969.10938,4000.743652,1045.2147216796875
Taiwan,TWN,2016,52515.16406,3443.702392578125,1291.943359
Taiwan,TWN,2017,53366.88281,2421.189941,1243.9039306640625
Taiwan,TWN,2018,53464.76563,2961.693848,1257.3865966796875
Taiwan,TWN,2019,51560.27734,3439.114501953125,1536.2716064453125
Taiwan,TWN,2020,49974.78125,3326.855469,1521.5455322265625
Taiwan,TWN,2021,53262.98828,2924.929688,1759.9305419921875
Thailand,THA,1965,886.7800903320312,0,78.14646911621094
Thailand,THA,1966,1020.0763549804688,0,95.95364379882812
Thailand,THA,1967,1114.10791,0,119.75442504882812
Thailand,THA,1968,1417.5084228515625,0,119.41365051269531
Thailand,THA,1969,1489.9727783203125,0,86.33162689208984
Thailand,THA,1970,1680.634521484375,0,143.26170349121094
Thailand,THA,1971,1803.350586,0,159.52029418945312
Thailand,THA,1972,2184.336914,0,130.82083129882812
Thailand,THA,1973,2249.243164,0,138.42620849609375
Thailand,THA,1974,2242.219727,0,176.1907958984375
Thailand,THA,1975,2364.167724609375,0,237.46002197265625
Thailand,THA,1976,2432.835205078125,0,247.9309844970703
Thailand,THA,1977,2663.342529296875,0,217.41635131835938
Thailand,THA,1978,2867.087402,0,137.3887481689453
Thailand,THA,1979,2917.101318359375,0,207.93731689453125
Thailand,THA,1980,2988.892578,0,79.45730590820312
Thailand,THA,1981,2843.252685546875,0,181.9731903076172
Thailand,THA,1982,2811.428955078125,0,230.2873992919922
Thailand,THA,1983,3057.889404296875,0,215.70130920410156
Thailand,THA,1984,3328.096435546875,0,236.17776489257812
Thailand,THA,1985,3447.78418,0,209.78082275390625
Thailand,THA,1986,3514.688477,0,308.74188232421875
Thailand,THA,1987,4063.619629,0,222.62913513183594
Thailand,THA,1988,4538.537109,0,202.05238342285156
Thailand,THA,1989,5106.15918,0,293.4869384765625
Thailand,THA,1990,6066.209961,0,257.59393310546875
Thailand,THA,1991,6659.86084,0,234.42320251464844
Thailand,THA,1992,7256.412109,0,213.871582
Thailand,THA,1993,8222.007813,0,184.7116241455078
Thailand,THA,1994,9113.989258,0,223.91627502441406
Thailand,THA,1995,10012.19922,0,335.49163818359375
Thailand,THA,1996,11214.96094,0,365.7968444824219
Thailand,THA,1997,11681.20508,0,358.5083923339844
Thailand,THA,1998,10698.55859,0,260.3739318847656
Thailand,THA,1999,11304.02246,0,184.7573699951172
Thailand,THA,2000,11482.40625,0,303.43951416015625
Thailand,THA,2001,11998.20605,0,316.67059326171875
Thailand,THA,2002,12866.60645,0,373.0993957519531
Thailand,THA,2003,13745.48242,0,384.72430419921875
Thailand,THA,2004,14882.98926,0,352.4489746
Thailand,THA,2005,15262.04297,0,355.3280029296875
Thailand,THA,2006,15383.05371,0,472.1401367
Thailand,THA,2007,15979.93652,0,483.42510986328125
Thailand,THA,2008,16119.10742,0,489.67352294921875
Thailand,THA,2009,16631.69141,0,523.2466430664062
Thailand,THA,2010,17680.86523,0,510.53619384765625
Thailand,THA,2011,17926.35352,0,641.9700317382812
Thailand,THA,2012,19048.42969,0,746.3779297
Thailand,THA,2013,19046.85156,0,764.5527344
Thailand,THA,2014,19477.4707,0,866.4465332
Thailand,THA,2015,19847.06836,0,868.1719360351562
Thailand,THA,2016,20089.83398,0,968.6868286132812
Thailand,THA,2017,20223.51172,0,1133.2601318359375
Thailand,THA,2018,20540.24023,0,1399.824707
Thailand,THA,2019,20365.23047,0,1522.562988
Thailand,THA,2020,18765.17578,0,1410.571533203125
Thailand,THA,2021,18847.26172,,1443.400146484375
Trinidad and Tobago,TTO,1965,36880.66797,0,0
Trinidad and Tobago,TTO,1966,38921.54297,0,0
Trinidad and Tobago,TTO,1967,41219.70703,0,0
Trinidad and Tobago,TTO,1968,42237.45313,0,0
Trinidad and Tobago,TTO,1969,43259.6875,0,0
Trinidad and Tobago,TTO,1970,47263.18359,0,0
Trinidad and Tobago,TTO,1971,47133.96875,0,116.89967346191406
Trinidad and Tobago,TTO,1972,64177.35547,0,115.40446472167969
Trinidad and Tobago,TTO,1973,62773.73828,0,94.27018737792969
Trinidad and Tobago,TTO,1974,59594.74609,0,80.08698272705078
Trinidad and Tobago,TTO,1975,47323.86328,0,72.62673187
Trinidad and Tobago,TTO,1976,52495.01172,0,59.16662598
Trinidad and Tobago,TTO,1977,53864.82031,0,70.65068817138672
Trinidad and Tobago,TTO,1978,53478.68359,0,87.86769867
Trinidad and Tobago,TTO,1979,46574.01953,0,86.62743377685547
Trinidad and Tobago,TTO,1980,44127.73828,0,76.51325225830078
Trinidad and Tobago,TTO,1981,45890.10547,0,55.038909912109375
Trinidad and Tobago,TTO,1982,53040.30469,0,51.302452087402344
Trinidad and Tobago,TTO,1983,50933.76172,0,44.878814697265625
Trinidad and Tobago,TTO,1984,49472.89063,0,35.92694854736328
Trinidad and Tobago,TTO,1985,50455.57031,0,46.37074661254883
Trinidad and Tobago,TTO,1986,51858.45313,0,70.13561248779297
Trinidad and Tobago,TTO,1987,48483.26563,0,82.84276580810547
Trinidad and Tobago,TTO,1988,52873.66016,0,71.57699584960938
Trinidad and Tobago,TTO,1989,51645.30469,0,68.43110656738281
Trinidad and Tobago,TTO,1990,56915.73047,0,81.03892517089844
Trinidad and Tobago,TTO,1991,56389.72266,0,64.92919922
Trinidad and Tobago,TTO,1992,59312.33594,0,77.43775939941406
Trinidad and Tobago,TTO,1993,62180.63281,0,71.87303161621094
Trinidad and Tobago,TTO,1994,65577.71094,0,81.75137329101562
Trinidad and Tobago,TTO,1995,70855.22656,0,83.99200439453125
Trinidad and Tobago,TTO,1996,80113.89063,0,43.15345764160156
Trinidad and Tobago,TTO,1997,79944.97656,0,45.60881423950195
Trinidad and Tobago,TTO,1998,81028.49219,0,45.541542053222656
Trinidad and Tobago,TTO,1999,89903.60156,0,45.461265563964844
Trinidad and Tobago,TTO,2000,93730.30469,0,50.67964172363281
Trinidad and Tobago,TTO,2001,100758.3203,0,74.26749420166016
Trinidad and Tobago,TTO,2002,108873.3203,0,67.17984771728516
Trinidad and Tobago,TTO,2003,121496.5547,0,33.21978759765625
Trinidad and Tobago,TTO,2004,132910.3281,0,61.77635955810547
Trinidad and Tobago,TTO,2005,141815,0,59.331459045410156
Trinidad and Tobago,TTO,2006,164866.9375,0,69.58348846435547
Trinidad and Tobago,TTO,2007,169259.375,0,52.57429122924805
Trinidad and Tobago,TTO,2008,166005.375,0,55.27009963989258
Trinidad and Tobago,TTO,2009,163824.0938,0,53.381736755371094
Trinidad and Tobago,TTO,2010,176079.6563,0,8.365893363952637
Trinidad and Tobago,TTO,2011,171879.875,0,8.274001121520996
Trinidad and Tobago,TTO,2012,168119.5,0,8.158913612365723
Trinidad and Tobago,TTO,2013,170114.0938,0,8.06427002
Trinidad and Tobago,TTO,2014,168166.9063,0,8.930731773376465
Trinidad and Tobago,TTO,2015,162215.4375,0,10.115148544311523
Trinidad and Tobago,TTO,2016,143165.3125,0,10.001559257507324
Trinidad and Tobago,TTO,2017,151201.5781,0,9.894400596618652
Trinidad and Tobago,TTO,2018,142520.5,0,8.893902778625488
Trinidad and Tobago,TTO,2019,138395.9219,0,8.821382522583008
Trinidad and Tobago,TTO,2020,120243.7891,0,8.792879104614258
Trinidad and Tobago,TTO,2021,121636.7891,,8.709169387817383
Turkey,TUR,1965,2733.69873,0,218.33535766601562
Turkey,TUR,1966,3077.575927734375,0,230.25726318359375
Turkey,TUR,1967,3108.208984,0,233.8570556640625
Turkey,TUR,1968,3502.096923828125,0,299.4682312011719
Turkey,TUR,1969,3737.208740234375,0,315.8015137
Turkey,TUR,1970,3933.473388671875,0,272.33001708984375
Turkey,TUR,1971,4315.383789,0,230.55239868164062
Turkey,TUR,1972,4684.484375,0,274.2326354980469
Turkey,TUR,1973,5264.569824,0,222.2197266
Turkey,TUR,1974,5188.71875,0,275.8346252441406
Turkey,TUR,1975,5487.320313,0,462.33294677734375
Turkey,TUR,1976,5919.864746,0,628.9727172851562
Turkey,TUR,1977,6374.372559,0,633.5486450195312
Turkey,TUR,1978,6576.678711,0,666.9896240234375
Turkey,TUR,1979,5963.031738,0,718.4026489257812
Turkey,TUR,1980,6014.809082,0,772.9367065429688
Turkey,TUR,1981,5857.789063,0,837.0336303710938
Turkey,TUR,1982,6231.133301,0,910.1662598
Turkey,TUR,1983,6504.134277,0,712.5084228515625
Turkey,TUR,1984,6608.030273,0,826.4539184570312
Turkey,TUR,1985,7132.727051,0,725.2354736328125
Turkey,TUR,1986,7689.669922,0,702.8104858398438
Turkey,TUR,1987,8304.674805,0,1080.5465087890625
Turkey,TUR,1988,8483.285156,0,1648.2523193359375
Turkey,TUR,1989,8763.276367,0,1004.3845825195312
Turkey,TUR,1990,9148.878906,0,1273.5950927734375
Turkey,TUR,1991,9232.084961,0,1229.5189208984375
Turkey,TUR,1992,9406.290039,0,1415.437255859375
Turkey,TUR,1993,9794.263672,0,1779.097900390625
Turkey,TUR,1994,9452.374023,0,1577.8746337890625
Turkey,TUR,1995,10336.2041,0,1813.201172
Turkey,TUR,1996,11016.29688,0,2027.524169921875
Turkey,TUR,1997,11460.08301,0,1969.590332
Turkey,TUR,1998,11504.53809,0,2052.798828
Turkey,TUR,1999,11340.25391,0,1657.730712890625
Turkey,TUR,2000,12215.78223,0,1457.147461
Turkey,TUR,2001,11123.94922,0,1114.7650146484375
Turkey,TUR,2002,11673.39453,0,1522.2191162109375
Turkey,TUR,2003,12213.02734,0,1560.5643310546875
Turkey,TUR,2004,12554.89941,0,1991.6717529296875
Turkey,TUR,2005,13002.82227,0,1676.128418
Turkey,TUR,2006,14237.31543,0,1842.6448974609375
Turkey,TUR,2007,15393.52051,0,1481.743652
Turkey,TUR,2008,15356.8252,0,1374.081787109375
Turkey,TUR,2009,15249.58789,0,1494.2027587890625
Turkey,TUR,2010,15278.4248,0,2138.984619140625
Turkey,TUR,2011,16140.76953,0,2183.398193359375
Turkey,TUR,2012,16738.57422,0,2397.815673828125
Turkey,TUR,2013,16145.46191,0,2488.390869140625
Turkey,TUR,2014,17062.25977,0,1849.565185546875
Turkey,TUR,2015,17534.02148,0,2871.988281
Turkey,TUR,2016,18057.64258,0,3059.842041015625
Turkey,TUR,2017,19117.5,0,2902.113525390625
Turkey,TUR,2018,18259.64063,0,3187.126220703125
Turkey,TUR,2019,17732.36914,0,4233.540039
Turkey,TUR,2020,17138.84375,0,4062.727051
Turkey,TUR,2021,18602.01563,,3683.315918
Turkmenistan,TKM,1985,44110.40234,0,2.731518268585205
Turkmenistan,TKM,1986,53572.14063,0,2.6654269695281982
Turkmenistan,TKM,1987,51998.30469,0,2.6006176471710205
Turkmenistan,TKM,1988,51053.13672,0,2.5361719131469727
Turkmenistan,TKM,1989,51112.21484,0,2.471120834350586
Turkmenistan,TKM,1990,41227.94141,0,2.4053103923797607
Turkmenistan,TKM,1991,41165.01563,0,2.338524818
Turkmenistan,TKM,1992,38196.10938,0,3.1838886737823486
Turkmenistan,TKM,1993,30487.34766,0,3.684506416320801
Turkmenistan,TKM,1994,31698.30469,0,2.875584840774536
Turkmenistan,TKM,1995,25516.22266,0,2.8122103214263916
Turkmenistan,TKM,1996,36478.33984,0,3.446843147277832
Turkmenistan,TKM,1997,,0,3.3931925296783447
Turkmenistan,TKM,1998,,0,4.0217719078063965
Turkmenistan,TKM,1999,,0,3.3088531494140625
Turkmenistan,TKM,2000,,,2.066667079925537
Turkmenistan,TKM,2001,,,2.032778502
Turkmenistan,TKM,2002,,,1.9944487810134888
Turkmenistan,TKM,2003,,,1.9629242420196533
Turkmenistan,TKM,2004,,,1.931228756904602
Turkmenistan,TKM,2005,,,1.898725152015686
Turkmenistan,TKM,2006,,,1.865282654762268
Turkmenistan,TKM,2007,,,1.830884337425232
Turkmenistan,TKM,2008,,,1.7952861785888672
Turkmenistan,TKM,2009,,,1.7583142518997192
Turkmenistan,TKM,2010,,,1.8068184852600098
Turkmenistan,TKM,2011,,,1.9241223335266113
Turkmenistan,TKM,2012,,,2.150865077972412
Turkmenistan,TKM,2013,,,2.5363690853118896
Turkmenistan,TKM,2014,,,3.1099507808685303
Turkmenistan,TKM,2015,,,4.052903175354004
Turkmenistan,TKM,2016,,,4.792849063873291
Turkmenistan,TKM,2017,,,4.674925327301025
Turkmenistan,TKM,2018,,,4.571944713592529
Turkmenistan,TKM,2019,,,4.483081340789795
Turkmenistan,TKM,2020,,,4.416856766
Turkmenistan,TKM,2021,,,5.453003406524658
USSR,OWID_USS,1965,28975.94922,22.932085037231445,1045.9610595703125
USSR,OWID_USS,1966,30390.19336,25.14141082763672,1165.6617431640625
USSR,OWID_USS,1967,31698.35547,27.16520881652832,1112.455566
USSR,OWID_USS,1968,32400.71484,37.39413070678711,1293.9154052734375
USSR,OWID_USS,1969,33428.98828,42.94687271118164,1419.021240234375
USSR,OWID_USS,1970,34797.24609,51.40250778198242,1518.1805419921875
USSR,OWID_USS,1971,36215.35156,62.52430344,1525.123779296875
USSR,OWID_USS,1972,37798.29297,113.0922622680664,1472.989013671875
USSR,OWID_USS,1973,39397.64844,163.11126708984375,1453.2542724609375
USSR,OWID_USS,1974,41104.41406,242.4652099609375,1554.5032958984375
USSR,OWID_USS,1975,42838.29297,320.5078125,1470.526611328125
USSR,OWID_USS,1976,43980.52344,423.69024658203125,1570.8216552734375
USSR,OWID_USS,1977,45384.13672,561.9279785,1687.0130615234375
USSR,OWID_USS,1978,46773.69531,572.8323974609375,1930.9583740234375
USSR,OWID_USS,1979,47610.28906,645.4246826171875,1940.744873046875
USSR,OWID_USS,1980,48028.67188,793.3886108398438,2057.252685546875
USSR,OWID_USS,1981,48513.55469,926.5405273,2070.431641
USSR,OWID_USS,1982,49354.17969,1057.2803955078125,1919.7091064453125
USSR,OWID_USS,1983,49834.78906,1164.431884765625,1964.732666015625
USSR,OWID_USS,1984,50794.72266,1489.7537841796875,2191.504150390625
Ukraine,UKR,1985,51016.51172,2970.562012,622.1046752929688
Ukraine,UKR,1986,51691.13672,2372.625,616.8520508
Ukraine,UKR,1987,52343.55859,2793.497314453125,553.9033813476562
Ukraine,UKR,1988,50951.40625,3979.546630859375,687.2813720703125
Ukraine,UKR,1989,48876.87891,3670.413330078125,582.4730224609375
Ukraine,UKR,1990,57273.04297,4200.272461,604.1179809570312
Ukraine,UKR,1991,53375.21094,4142.63623,672.8621826171875
Ukraine,UKR,1992,44693.83594,4070.073486328125,453.36016845703125
Ukraine,UKR,1993,38431.14453,4160.556152,636.1017456054688
Ukraine,UKR,1994,32546.125,3819.467529296875,700.5740356445312
Ukraine,UKR,1995,31828.95508,3931.143555,578.1675415039062
Ukraine,UKR,1996,29116.90234,4464.191895,504.6361083984375
Ukraine,UKR,1997,28061.94141,4491.024902,580.7066040039062
Ukraine,UKR,1998,27029.29102,4291.591797,935.7219848632812
Ukraine,UKR,1999,27059.5957,4148.726563,859.5223388671875
Ukraine,UKR,2000,27287.02734,4493.549316,682.9683227539062
Ukraine,UKR,2001,27122.59961,4436.361816,731.2658081054688
Ukraine,UKR,2002,27232.82031,4552.775879,586.9907227
Ukraine,UKR,2003,28130.06445,4761.178223,564.9402465820312
Ukraine,UKR,2004,27770.92969,5096.312988,719.2916870117188
Ukraine,UKR,2005,28280.75977,5200.95166,757.2746582
Ukraine,UKR,2006,28778.94336,5285.723633,788.8333740234375
Ukraine,UKR,2007,28837.20313,5415.587402,640.6544799804688
Ukraine,UKR,2008,27870.70703,5248.37207,721.8264770507812
Ukraine,UKR,2009,23372.02734,4834.053223,737.3704833984375
Ukraine,UKR,2010,25162.01172,5185.404785,813.3136596679688
Ukraine,UKR,2011,26411.60156,5236.824219,678.3874512
Ukraine,UKR,2012,25849.55664,5217.71582,679.0101318359375
Ukraine,UKR,2013,24515.2168,4805.276367,910.6418457
Ukraine,UKR,2014,21070.15625,5093.593262,611.982666
Ukraine,UKR,2015,16859.83203,5040.859863,427.37689208984375
Ukraine,UKR,2016,18266.51172,4650.70752,555.7532958984375
Ukraine,UKR,2017,16347.17383,4912.398926,652.3150024414062
Ukraine,UKR,2018,17237.13281,4842.733887,782.4958496
Ukraine,UKR,2019,16257.11426,4772.341797,716.2529297
Ukraine,UKR,2020,15560.4375,4391.213379,1027.8145751953125
Ukraine,UKR,2021,15016.5332,4979.843262,1300.140625
United Arab Emirates,ARE,1965,5702.398926,0,0
United Arab Emirates,ARE,1966,5701.004883,0,0
United Arab Emirates,ARE,1967,31847.90625,0,0
United Arab Emirates,ARE,1968,38028.21484,0,0
United Arab Emirates,ARE,1969,34312.27344,0,0
United Arab Emirates,ARE,1970,40959.91016,0,0
United Arab Emirates,ARE,1971,52756.69141,0,0
United Arab Emirates,ARE,1972,47285.99219,0,0
United Arab Emirates,ARE,1973,51423.78516,0,0
United Arab Emirates,ARE,1974,47695.31641,0,0
United Arab Emirates,ARE,1975,43515.27344,0,0
United Arab Emirates,ARE,1976,47325.60547,0,0
United Arab Emirates,ARE,1977,67493.98438,0,0
United Arab Emirates,ARE,1978,68822.19531,0,0
United Arab Emirates,ARE,1979,72508.96875,0,0
United Arab Emirates,ARE,1980,106086.9688,0,0
United Arab Emirates,ARE,1981,114835.0625,0,0
United Arab Emirates,ARE,1982,116727.4219,0,0
United Arab Emirates,ARE,1983,106243.2578,0,0
United Arab Emirates,ARE,1984,125618.6641,0,0
